name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
kube-controller-manager,joelsmith,https://github.com/kubernetes/kube-controller-manager/pull/3,https://api.github.com/repos/kubernetes/kube-controller-manager/issues/3,Update embargo doc link in SECURITY_CONTACTS and change PST to PSC,See https://github.com/kubernetes/security/issues/8 for more information,closed,True,2019-03-08 18:08:21,2019-03-09 01:20:38
