name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
fabric-chaincode-evm,silasdavis,https://github.com/hyperledger/fabric-chaincode-evm/pull/3,https://api.github.com/repos/hyperledger/fabric-chaincode-evm/issues/3,WIP: Sequence update,,closed,True,2019-03-08 15:23:57,2019-03-11 23:09:35
fabric-chaincode-evm,andrewyuau,https://github.com/hyperledger/fabric-chaincode-evm/pull/2,https://api.github.com/repos/hyperledger/fabric-chaincode-evm/issues/2,Rename binary to fab-3,"Without the change, there will be an error: build output ""fab3"" already exists and is a directory.

Another option is to change the folder name ./fab3 to something else. What is preferred?",closed,True,2019-01-29 06:22:41,2019-01-30 21:30:26
fabric-chaincode-evm,horeaporutiu,https://github.com/hyperledger/fabric-chaincode-evm/pull/1,https://api.github.com/repos/hyperledger/fabric-chaincode-evm/issues/1,typo in 'ContractAddress' command,change ContractAddress -> contractAddress in myContract = SimpleStorage.at(web3.eth.getTransactionReceipt(deployedContract.transactionHash).ContractAddress),closed,True,2019-01-25 20:34:10,2019-01-27 14:46:36
